Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000149243,KLHL35,0.00668314973668212,1.5727177825928935,0.03355579657971359,0.0021576169913481683,-1.5727177825928935,0.03355579657971359
ENSG00000158555,GDPD5,0.034719777900324184,-1.1307007045888735,0.0001266832095539186,0.07623580036096861,1.1307007045888735,0.0001266832095539186
ENSG00000254460,AP002815.1,0.0009780219126851882,0.18040035981413105,1.0,0.0008630467965392673,-0.18040035981413105,1.0
ENSG00000149257,SERPINH1,0.020212452862160557,0.326005682061032,0.5257669153765933,0.01611020686873299,-0.326005682061032,0.5257669153765933
ENSG00000171533,MAP6,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000062282,DGAT2,0.005868131476111129,-3.05722950076657,2.6847058290891585e-19,0.050056714199277506,3.05722950076657,2.6847058290891585e-19
ENSG00000254814,AP003031.1,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000255507,UVRAG-DT,0.0006520146084567921,0.9173659539803385,0.6109898784243833,0.0002876822655130891,-0.9173659539803385,0.6109898784243833
ENSG00000198382,UVRAG,0.22608606548239268,-0.6719784869294672,0.016949867534965912,0.3603220375551441,0.6719784869294672,0.016949867534967168
ENSG00000255081,AP003168.2,0.012062270256450656,-0.4611456692733906,0.3727645860221461,0.01668557139975917,0.4611456692733906,0.3727645860221461
ENSG00000085741,WNT11,0.0009780219126851882,0.4027927811505805,0.929594012003977,0.0007192056637827228,-0.4027927811505805,0.929594012003977
ENSG00000137492,THAP12,0.3696922829950012,0.5700180387597449,0.044266667138035135,0.24898900080157862,-0.5700180387597449,0.044266667138035135
ENSG00000179240,GVQW3,0.051183146763858184,1.738141391800264,4.1603855175838544e-08,0.015247160072193722,-1.738141391800264,4.1603855175838544e-08
ENSG00000255135,AP002360.1,0.06096336589071007,1.654331548146545,1.551391053085754e-08,0.01927471178937697,-1.654331548146545,1.551391053085754e-08
ENSG00000158636,EMSY,0.11850365508702197,0.2514834578756151,0.47066322848338554,0.09953806386752884,-0.2514834578756151,0.47066322848338554
ENSG00000255363,LINC02757,0.0006520146084567921,-1.198111263439598,0.2704522160840274,0.0017260935930785346,1.198111263439598,0.2704522160840274
ENSG00000255479,AP001189.5,0.00032600730422839607,-1.234637139464711,0.4773540535145136,0.0010068879292958119,1.234637139464711,0.4773540535145136
ENSG00000236304,AP001189.1,0.00668314973668212,2.9877552818717374,0.000916426475807179,0.0007192056637827228,-2.9877552818717374,0.000916426475807179
ENSG00000137507,LRRC32,0.002771062085941367,3.350325361256445,0.0005759927442341106,0.00014384113275654455,-3.350325361256445,0.0005759927442341106
ENSG00000254975,AP001189.4,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000182704,TSKU,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000255100,AP003119.2,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000078124,ACER3,0.061778384151281056,-3.0810512756569706,7.839127553076552e-29,0.5240132466320918,3.0810512756569706,7.839127553076552e-29
ENSG00000198488,B3GNT6,0.00032600730422839607,-0.5565652343520746,0.8152876992552797,0.0005753645310261782,0.5565652343520746,0.8152876992552797
ENSG00000149260,CAPN5,0.011084248343765467,1.9669967217049384,1.0353031311652707e-05,0.0027329815223743467,-1.9669967217049384,1.0353031311652707e-05
ENSG00000137474,MYO7A,0.0006520146084567921,-4.2525590474619746,1.856070470486355e-15,0.015391001204950266,4.2525590474619746,1.856070470486355e-15
ENSG00000149269,PAK1,0.07351464710350332,-3.9038671422764,2.4759332300647086e-43,1.1026861237116705,3.9038671422764,2.4759332300647086e-43
ENSG00000268635,AP003680.1,0.012714284864907447,-1.1882442339802601,0.00038485162472628255,0.029199749949578545,1.1882442339802601,0.00038485162472628255
ENSG00000074201,CLNS1A,0.800021924576484,-0.07826811131724662,0.8578147771780489,0.8446351315464297,0.07826811131724662,0.8578147771779866
ENSG00000178301,AQP11,0.007009157040910516,4.63983197845143,2.4451459971444297e-10,0.00014384113275654455,-4.63983197845143,2.4451459971444297e-10
ENSG00000048649,RSF1,0.828873571000697,0.34710233099084964,0.2606721946570502,0.6516003313871468,-0.34710233099084964,0.2606721946570502
ENSG00000254985,RSF1-IT2,0.007335164345138912,0.5746792989261795,0.2995184320002046,0.0048905985137225145,-0.5746792989261795,0.2995184320002046
ENSG00000255409,RSF1-IT1,0.011899266604336458,0.804891224721926,0.06350729597172856,0.006760533239557594,-0.804891224721926,0.06350729597172856
ENSG00000087884,AAMDC,0.08068680779652804,-0.47458206794097135,0.12740193130068111,0.11219608355010476,0.47458206794097135,0.12740193130068111
ENSG00000254459,AP002812.2,0.0009780219126851882,0.4027927811505805,0.8808388363065737,0.0007192056637827228,-0.4027927811505805,0.8808388363065737
ENSG00000254691,AP002812.3,0.0013040292169135843,2.350325361256445,0.09065937225121758,0.00014384113275654455,-2.350325361256445,0.09065937225121758
ENSG00000255449,AP002812.5,0.0022820511295987725,1.0872909554226506,0.26081902985607636,0.0010068879292958119,-1.0872909554226506,0.26081902985607636
ENSG00000149262,INTS4,0.12078570621662076,0.25010933162553695,0.471997582564517,0.10155183972612046,-0.25010933162553695,0.471997582564517
ENSG00000151364,KCTD14,0.00016300365211419803,-2.7264902357943868,0.006453307313271646,0.0020137758585916238,2.7264902357943868,0.006453307313271646
ENSG00000254675,AP003032.1,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000151365,THRSP,0.0,-1.4045621409070232,0.6415316365340544,0.0002876822655130891,1.4045621409070232,0.6415316365340544
ENSG00000151366,NDUFC2,1.0464834465731514,-0.41983441610063454,0.15937916394446286,1.400005745119448,0.41983441610063454,0.15937916394445115
ENSG00000159063,ALG8,0.12909889247444484,0.0768677952922725,0.8605198778644121,0.12240880397581942,-0.0768677952922725,0.8605198778644121
ENSG00000246174,KCTD21-AS1,0.020375456514274755,1.5727177825928926,0.00018520944311240802,0.006760533239557594,-1.5727177825928926,0.00018520944311240802
ENSG00000188997,KCTD21,0.008639193562052496,-1.8720670600800036,2.829391931155819e-08,0.03207657260470943,1.8720670600800036,2.829391931155819e-08
ENSG00000118369,USP35,0.010595237387422874,-0.26705861715708856,0.6056348284418225,0.012801860815332465,0.26705861715708856,0.6056348284418225
ENSG00000033327,GAB2,0.008802197214166694,-4.383645173379003,8.417451142930935e-43,0.18699347258350793,4.383645173379003,8.417451142930935e-43
ENSG00000254649,AP003086.2,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000251323,LINC02728,0.009291208170509288,-2.4614645321415,7.62667810097587e-13,0.05192664892511258,2.4614645321415,7.62667810097587e-13
ENSG00000137513,NARS2,0.059496333021682286,0.777236960823581,0.009943641501604927,0.03466571299432724,-0.777236960823581,0.009943641501604927
ENSG00000255084,AP003110.1,0.00032600730422839607,1.765362860535289,0.3628704574325576,0.0,-1.765362860535289,0.3628704574325576
ENSG00000149256,TENM4,0.0004890109563425941,-0.6269545622434727,0.6647403567740686,0.0008630467965392673,0.6269545622434727,0.6647403567740686
ENSG00000245832,MIR4300HG,0.0,-0.8195996401858672,1.0,0.00014384113275654455,0.8195996401858672,1.0
ENSG00000182103,FAM181B,0.0011410255647993862,3.180400359814133,0.016731382058344398,0.0,-3.180400359814133,0.016731382058344398
ENSG00000255382,LINC02734,0.0,-0.8195996401858672,1.0,0.00014384113275654455,0.8195996401858672,1.0
ENSG00000137509,PRCP,0.17685896254390487,-1.7883777960206806,9.211834790987992e-12,0.6113248142153144,1.7883777960206806,9.21183479098876e-12
ENSG00000165490,DDIAS,0.0083131862578241,-2.6621917423000125,2.3300239720787376e-16,0.05350890138543457,2.6621917423000125,2.3300239720787376e-16
ENSG00000254698,AP000893.2,0.00016300365211419803,-1.4045621409070232,0.37793133589387673,0.0007192056637827228,1.4045621409070232,0.37793133589387673
ENSG00000137502,RAB30,0.133336987429414,3.366266905125467,4.05646874666956e-29,0.012801860815332465,-3.366266905125467,4.05646874666956e-29
ENSG00000246067,RAB30-DT,0.2252710472218217,0.22381684476444308,0.5279475692763353,0.19289095902652625,-0.22381684476444308,0.5279475692763353
ENSG00000255503,AP001767.3,0.0004890109563425941,1.1804003598141328,0.5201480026665503,0.00014384113275654455,-1.1804003598141328,0.5201480026665503
ENSG00000165494,PCF11,0.6476135098497088,-0.14949244561597813,0.6706269167717102,0.7183426169861835,0.14949244561597813,0.6706269167717102
ENSG00000254676,AP000873.4,0.0017930401732561786,-0.40456214090702325,0.6351896952670388,0.0024452992568612573,0.40456214090702325,0.6351896952670388
ENSG00000247137,AP000873.2,0.09079303422760832,0.1097648172210719,0.7863552917472804,0.08414706266257857,-0.1097648172210719,0.7863552917472804
ENSG00000269939,PCF11-AS1,0.018908423645246974,0.6584476566187769,0.08906346647493181,0.011938814018793199,-0.6584476566187769,0.08906346647493181
ENSG00000137494,ANKRD42,0.04075091302854951,-0.6129276769711862,0.05207542106797826,0.06242705161634034,0.6129276769711862,0.05207542106797826
ENSG00000254551,AP000873.3,0.0,-0.8195996401858672,1.0,0.00014384113275654455,0.8195996401858672,1.0
ENSG00000137500,CCDC90B,0.3408406365707881,0.09667444119376678,0.8064035197814777,0.3187519501885027,-0.09667444119376678,0.8064035197814189
ENSG00000255234,AP000446.1,0.0004890109563425941,-0.6269545622434727,0.6647403567740686,0.0008630467965392673,0.6269545622434727,0.6647403567740686
ENSG00000150672,DLG2,0.01564835060296301,2.079873483860168,3.0620846557538367e-06,0.0035960283189136136,-2.079873483860168,3.0620846557538367e-06
ENSG00000254787,AP001825.1,0.0,-0.8195996401858672,1.0,0.00014384113275654455,0.8195996401858672,1.0
ENSG00000171204,TMEM126B,0.35485895065260914,0.2220646864170137,0.5218526026553785,0.30422399578009174,-0.2220646864170137,0.5218526026553785
ENSG00000171202,TMEM126A,0.267488993119399,-0.12704591518022856,0.734995319448397,0.29214134062854197,0.12704591518022856,0.734995319448397
ENSG00000137504,CREBZF,0.45559520765918354,0.9956455958410497,0.00016634775928347237,0.22841971881739276,-0.9956455958410497,0.0001663477592834594
ENSG00000179071,CCDC89,0.0008150182605709902,1.765362860535289,0.21074133418920915,0.00014384113275654455,-1.765362860535289,0.21074133418920915
ENSG00000137501,SYTL2,0.11459156743628122,3.373045437756528,9.911104819096e-27,0.010931926089497387,-3.373045437756528,9.911104819096e-27
ENSG00000150676,CCDC83,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000073921,PICALM,0.24972159503895142,-2.1377584447752573,3.3037562008278627e-16,1.0995216187910266,2.1377584447752573,3.303756200827367e-16
ENSG00000074266,EED,0.16984980550299436,0.7433994290627179,0.007797736334781793,0.10140799859336391,-0.7433994290627179,0.007797736334781793
ENSG00000149196,HIKESHI,0.3595860565639209,-0.03365682079361587,0.9859531109831886,0.3680894587239975,0.03365682079361587,0.9859531109831886
ENSG00000149201,CCDC81,0.0019560438253703764,1.2958775772340694,0.14080689188031398,0.0007192056637827228,-1.2958775772340694,0.14080689188031398
ENSG00000254733,AP001831.1,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000151376,ME3,0.0040750913028549515,0.7933772367048864,0.28130317740976607,0.0023014581241047128,-0.7933772367048864,0.2813031774097259
ENSG00000150687,PRSS23,0.1331739837772998,3.925620055192995,7.856377876009041e-34,0.008630467965392673,-3.925620055192995,7.856377876009041e-34
ENSG00000269895,AP000654.1,0.0004890109563425941,2.180400359814133,0.201332535324649,0.0,-2.180400359814133,0.201332535324649
ENSG00000255471,AP001528.1,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000174804,FZD4,0.0008150182605709902,2.765362860535289,0.05871531141235043,0.0,-2.765362860535289,0.05871531141235043
ENSG00000166575,TMEM135,0.050368128503287195,0.327241748143404,0.3628704574325576,0.04013167603907593,-0.327241748143404,0.3628704574325576
ENSG00000255102,AP005436.1,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000123892,RAB38,0.0032600730422839607,-1.0711384071818326,0.03919333083539951,0.007048215505070683,1.0711384071818326,0.03919333083539951
ENSG00000109861,CTSC,1.0334431544040157,-0.9974658941130743,0.00016628024903326202,2.0634010493926316,0.9974658941130743,0.00016628024903327448
ENSG00000288018,AP003120.1,0.005216116867654337,0.8324770563938264,0.25496962344510093,0.002876822655130891,-0.8324770563938264,0.25496962344510093
ENSG00000086991,NOX4,0.0009780219126851882,1.9877552818717366,0.1291555690811837,0.00014384113275654455,-1.9877552818717366,0.1291555690811837
ENSG00000254971,AP003122.2,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000255009,UBTFL1,0.00016300365211419803,0.18040035981413283,1.0,0.00014384113275654455,-0.18040035981413283,1.0
ENSG00000077616,NAALAD2,0.0006520146084567921,1.5023284547014946,0.34145363745871515,0.00014384113275654455,-1.5023284547014946,0.34145363745871515
ENSG00000110172,CHORDC1,0.42283147358422973,0.44577165503687044,0.13191436230905776,0.31040916448862316,-0.44577165503687044,0.13191436230905776
ENSG00000261645,DISC1FP1,0.009617215474737685,3.5023284547014955,3.526023036131672e-10,0.0007192056637827228,-3.5023284547014955,3.526023036131672e-10
ENSG00000165323,FAT3,0.00016300365211419803,0.18040035981413283,1.0,0.00014384113275654455,-0.18040035981413283,1.0
ENSG00000255506,AP003718.1,0.0,-1.4045621409070232,0.6415316365340544,0.0002876822655130891,1.4045621409070232,0.6415316365340544
ENSG00000282916,LINC02746,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000180773,SLC36A4,0.11182050535033985,-1.3777139559260503,2.7893170889199263e-07,0.2908467704337331,1.3777139559260503,2.7893170889199263e-07
ENSG00000165325,DEUP1,0.0,-1.4045621409070232,0.6415316365340544,0.0002876822655130891,1.4045621409070232,0.6415316365340544
ENSG00000166002,SMCO4,0.09340109266143548,-3.887713139984677,2.6745669754403146e-43,1.3847585850472544,3.887713139984677,2.6745669754403146e-43
ENSG00000166004,CEP295,0.1008992606586886,0.26423195061760296,0.45815927983284577,0.08400322152982202,-0.26423195061760296,0.45815927983284577
ENSG00000254911,SCARNA9,0.0008150182605709902,-1.4045621409070232,0.09620859267247434,0.0024452992568612573,1.4045621409070232,0.09620859267247434
ENSG00000166012,TAF1D,1.1715072477447412,0.701756206391456,0.009579073149130025,0.7202125517120186,-0.701756206391456,0.009579073149130025
ENSG00000182919,C11orf54,0.16968680185088017,-0.14981117433217195,0.6829717162945432,0.18828804277831682,0.14981117433217195,0.6829717162944964
ENSG00000042429,MED17,0.27889924876739286,0.6469068740746782,0.021839687189463056,0.17807532235260215,-0.6469068740746782,0.021839687189463056
ENSG00000214376,VSTM5,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000181333,HEPHL1,0.0004890109563425941,0.5954378590929768,0.8713029259782132,0.0002876822655130891,-0.5954378590929768,0.8713029259782132
ENSG00000110218,PANX1,0.033741755987639,-0.7951169549865238,0.009491728742546907,0.05868718216467018,0.7951169549865238,0.009491728742546907
ENSG00000250519,AP002784.1,0.006194138780339526,-0.4410880169321372,0.5836768630402376,0.008486626832636129,0.4410880169321372,0.5836768630402376
ENSG00000123901,GPR83,0.00016300365211419803,-0.40456214090702325,1.0,0.0002876822655130891,0.40456214090702325,1.0
ENSG00000020922,MRE11,0.21858789748513957,-0.010631265910641119,1.0,0.2202207742502697,0.010631265910641119,1.0
ENSG00000255893,AP000786.1,0.0004890109563425941,-0.9895246416281793,0.4074516712549796,0.0011507290620523564,0.9895246416281793,0.4074516712549796
ENSG00000168876,ANKRD49,0.36023807117237766,0.8131254031864703,0.002578317723193324,0.204973614178076,-0.8131254031864703,0.002578317723193498
ENSG00000196371,FUT4,0.021190474774845747,-2.7591564247147082,1.6397364044978513e-21,0.14441649728757072,2.7591564247147082,1.6397364044978513e-21
ENSG00000134627,PIWIL4,0.0024450547817129707,-3.185921854431683,1.072574305215304e-14,0.023589945772073306,3.185921854431683,1.072574305215304e-14
ENSG00000255929,AP000943.2,0.0,-0.8195996401858672,1.0,0.00014384113275654455,0.8195996401858672,1.0
ENSG00000233536,AP000943.1,0.0,-2.4045621409070232,0.14258858537461552,0.0007192056637827228,2.4045621409070232,0.14258858537461552
ENSG00000255666,LINC02700,0.0,-3.7264902357943868,0.001080062779313148,0.0020137758585916238,3.7264902357943868,0.001080062779313148
ENSG00000166025,AMOTL1,0.0026080584338271685,-0.7321367989355281,0.23575466924487254,0.0044590751154528815,0.7321367989355281,0.23575466924487254
ENSG00000256469,AP002383.2,0.00016300365211419803,1.1804003598141328,0.6109898784243833,0.0,-1.1804003598141328,0.6109898784243833
ENSG00000150316,CWC15,0.5380750556289677,-0.13012297180098054,0.72464902476226,0.5888855975052935,0.13012297180098054,0.724649024762311
